FAD-0927.mpi40.out:Total Dipole Moment    :      0.01883       0.04684      -0.15916
FAD-0928.mpi40.out:Total Dipole Moment    :     -0.05176      -0.01663       0.13843
FAD-0929.mpi40.out:Total Dipole Moment    :     -0.10900       0.07904       0.03358
FAD-0930.mpi40.out:Total Dipole Moment    :     -0.06367      -0.04610       0.02254
FAD-0931.mpi40.out:Total Dipole Moment    :     -0.02590       0.06638       0.07077
FAD-0932.mpi40.out:Total Dipole Moment    :      0.04506       0.10347      -0.03314
FAD-0933.mpi40.out:Total Dipole Moment    :      0.04440      -0.03161      -0.02167
FAD-0934.mpi40.out:Total Dipole Moment    :      0.02793       0.06118       0.06177
FAD-0935.mpi40.out:Total Dipole Moment    :      0.02868       0.04470       0.00031
FAD-0936.mpi40.out:Total Dipole Moment    :     -0.13182       0.03887      -0.03657
FAD-0937.mpi40.out:Total Dipole Moment    :     -0.02782       0.02602       0.13321
FAD-0938.mpi40.out:Total Dipole Moment    :     -0.07475      -0.00685       0.02790
FAD-0939.mpi40.out:Total Dipole Moment    :      0.06203       0.04692       0.08011
FAD-0940.mpi40.out:Total Dipole Moment    :      0.20740       0.10980      -0.13206
FAD-0941.mpi40.out:Total Dipole Moment    :      0.11322      -0.01750       0.03224
FAD-0942.mpi40.out:Total Dipole Moment    :      0.11529       0.03146      -0.00734
FAD-0943.mpi40.out:Total Dipole Moment    :     -0.00411      -0.02791      -0.05325
FAD-0944.mpi40.out:Total Dipole Moment    :      0.10541       0.04071       0.05428
FAD-0945.mpi40.out:Total Dipole Moment    :     -0.18635      -0.02824      -0.02333
FAD-0946.mpi40.out:Total Dipole Moment    :      0.01068       0.01323       0.06557
FAD-0947.mpi40.out:Total Dipole Moment    :      0.00828      -0.06878       0.03549
FAD-0948.mpi40.out:Total Dipole Moment    :     -0.04370       0.07768      -0.07051
FAD-0949.mpi40.out:Total Dipole Moment    :     -0.00665      -0.03632       0.08087
FAD-0950.mpi40.out:Total Dipole Moment    :     -0.14931       0.04160      -0.05102
FAD-0951.mpi40.out:Total Dipole Moment    :      0.00206       0.02681      -0.02626
FAD-0952.mpi40.out:Total Dipole Moment    :     -0.08778       0.01786       0.16541
FAD-0953.mpi40.out:Total Dipole Moment    :      0.14099       0.06829       0.16310
FAD-0954.mpi40.out:Total Dipole Moment    :      0.02398      -0.00807       0.05797
FAD-0955.mpi40.out:Total Dipole Moment    :     -0.03442       0.01420       0.03006
FAD-0956.mpi40.out:Total Dipole Moment    :      0.15892      -0.07814      -0.01993
FAD-0957.mpi40.out:Total Dipole Moment    :     -0.04499       0.06481       0.20617
FAD-0958.mpi40.out:Total Dipole Moment    :     -0.03701       0.01765       0.00955
FAD-0959.mpi40.out:Total Dipole Moment    :      0.09924       0.01475      -0.00732
FAD-0960.mpi40.out:Total Dipole Moment    :      0.02587       0.04160      -0.16069
FAD-0961.mpi40.out:Total Dipole Moment    :      0.10525      -0.01992       0.09604
FAD-0962.mpi40.out:Total Dipole Moment    :      0.01889       0.02393       0.06960
FAD-0963.mpi40.out:Total Dipole Moment    :     -0.00590      -0.02808       0.10967
FAD-0964.mpi40.out:Total Dipole Moment    :      0.04953      -0.02957      -0.10998
FAD-0965.mpi40.out:Total Dipole Moment    :     -0.07767       0.05299      -0.00207
FAD-0966.mpi40.out:Total Dipole Moment    :      0.13741       0.09270      -0.00079
FAD-0967.mpi40.out:Total Dipole Moment    :      0.01128       0.01413      -0.02436
FAD-0968.mpi40.out:Total Dipole Moment    :     -0.13976       0.00436       0.02873
FAD-0969.mpi40.out:Total Dipole Moment    :     -0.06032       0.00253       0.00542
FAD-0970.mpi40.out:Total Dipole Moment    :     -0.09803      -0.00084       0.03884
FAD-0971.mpi40.out:Total Dipole Moment    :      0.15284      -0.03175       0.04378
FAD-0972.mpi40.out:Total Dipole Moment    :     -0.00213       0.04615      -0.24530
FAD-0973.mpi40.out:Total Dipole Moment    :      0.21205       0.05160      -0.11272
FAD-0974.mpi40.out:Total Dipole Moment    :      0.04508      -0.03782      -0.14043
FAD-0975.mpi40.out:Total Dipole Moment    :     -0.04430      -0.06472       0.10299
FAD-0976.mpi40.out:Total Dipole Moment    :      0.06215      -0.06071       0.07496
FAD-0977.mpi40.out:Total Dipole Moment    :      0.17585      -0.02800      -0.09634
FAD-0978.mpi40.out:Total Dipole Moment    :      0.15781       0.08711       0.10640
FAD-0979.mpi40.out:Total Dipole Moment    :     -0.00913      -0.03826      -0.01428
FAD-0980.mpi40.out:Total Dipole Moment    :     -0.24865      -0.12610       0.01112
FAD-0981.mpi40.out:Total Dipole Moment    :      0.01117       0.05273      -0.08202
FAD-0982.mpi40.out:Total Dipole Moment    :      0.05341      -0.04462      -0.04294
FAD-0983.mpi40.out:Total Dipole Moment    :     -0.01618      -0.00651       0.10452
FAD-0984.mpi40.out:Total Dipole Moment    :      0.02700      -0.04180       0.05872
FAD-0985.mpi40.out:Total Dipole Moment    :     -0.14949      -0.13334      -0.01782
FAD-0986.mpi40.out:Total Dipole Moment    :      0.03070       0.16223       0.17251
FAD-0987.mpi40.out:Total Dipole Moment    :      0.01222       0.14135      -0.06885
FAD-0988.mpi40.out:Total Dipole Moment    :      0.22110       0.05956      -0.12605
FAD-0989.mpi40.out:Total Dipole Moment    :     -0.10250      -0.05968       0.13740
FAD-0990.mpi40.out:Total Dipole Moment    :      0.12150       0.13299       0.07892
FAD-0991.mpi40.out:Total Dipole Moment    :     -0.07330       0.03189      -0.01132
FAD-0992.mpi40.out:Total Dipole Moment    :      0.19440       0.09754      -0.11939
FAD-0993.mpi40.out:Total Dipole Moment    :      0.18695       0.00128      -0.02751
FAD-0994.mpi40.out:Total Dipole Moment    :      0.00168      -0.03004      -0.13240
FAD-0995.mpi40.out:Total Dipole Moment    :      0.00730       0.03226      -0.11916
FAD-0996.mpi40.out:Total Dipole Moment    :     -0.17937      -0.04169       0.15855
FAD-0997.mpi40.out:Total Dipole Moment    :      0.07220       0.07241      -0.16129
FAD-0998.mpi40.out:Total Dipole Moment    :      0.05341       0.05819       0.10868
FAD-0999.mpi40.out:Total Dipole Moment    :      0.01771      -0.00149       0.12679
FAD-1000.mpi40.out:Total Dipole Moment    :     -0.06949       0.06457       0.14634
FAD-1001.mpi40.out:Total Dipole Moment    :      0.04444      -0.03258      -0.02228
FAD-1002.mpi40.out:Total Dipole Moment    :     -0.00754       0.01118       0.15768
FAD-1003.mpi40.out:Total Dipole Moment    :      0.00369      -0.09081      -0.08948
FAD-1004.mpi40.out:Total Dipole Moment    :     -0.05908       0.01593      -0.05312
FAD-1005.mpi40.out:Total Dipole Moment    :      0.08182       0.03546      -0.09546
FAD-1006.mpi40.out:Total Dipole Moment    :      0.07763       0.00981       0.07982
FAD-1007.mpi40.out:Total Dipole Moment    :     -0.02622       0.05149      -0.08122
FAD-1008.mpi40.out:Total Dipole Moment    :      0.06682       0.04410      -0.04364
FAD-1009.mpi40.out:Total Dipole Moment    :      0.08478      -0.02422      -0.06328
FAD-1010.mpi40.out:Total Dipole Moment    :     -0.20832       0.00342      -0.01063
FAD-1011.mpi40.out:Total Dipole Moment    :     -0.22454       0.00833       0.00700
FAD-1012.mpi40.out:Total Dipole Moment    :      0.01638      -0.08137       0.06895
FAD-1013.mpi40.out:Total Dipole Moment    :     -0.01356      -0.12402       0.03045
FAD-1014.mpi40.out:Total Dipole Moment    :     -0.15640      -0.09052       0.07785
FAD-1015.mpi40.out:Total Dipole Moment    :     -0.25994       0.00097      -0.03211
FAD-1016.mpi40.out:Total Dipole Moment    :     -0.08632      -0.11419       0.06309
FAD-1017.mpi40.out:Total Dipole Moment    :     -0.02384      -0.09213       0.05746
FAD-1018.mpi40.out:Total Dipole Moment    :     -0.09585      -0.01601       0.07747
FAD-1019.mpi40.out:Total Dipole Moment    :     -0.07193      -0.07112       0.02638
FAD-1020.mpi40.out:Total Dipole Moment    :      0.02241      -0.03315      -0.10366
FAD-1021.mpi40.out:Total Dipole Moment    :      0.05365       0.06344      -0.08074
FAD-1022.mpi40.out:Total Dipole Moment    :      0.01860      -0.06988      -0.09766
FAD-1023.mpi40.out:Total Dipole Moment    :      0.10139       0.06558      -0.17172
FAD-1024.mpi40.out:Total Dipole Moment    :     -0.04259       0.06724      -0.08994
FAD-1025.mpi40.out:Total Dipole Moment    :      0.03783       0.12479      -0.02589
FAD-1026.mpi40.out:Total Dipole Moment    :      0.16205       0.17936      -0.13553
FAD-1027.mpi40.out:Total Dipole Moment    :      0.00696      -0.02402       0.06864
FAD-1028.mpi40.out:Total Dipole Moment    :     -0.08820       0.00043       0.03624
FAD-1029.mpi40.out:Total Dipole Moment    :      0.14320       0.09515       0.10528
FAD-1030.mpi40.out:Total Dipole Moment    :     -0.10207       0.06583       0.07304
FAD-1031.mpi40.out:Total Dipole Moment    :      0.03519       0.00149      -0.14463
FAD-1032.mpi40.out:Total Dipole Moment    :      0.04190      -0.07054      -0.05254
FAD-1033.mpi40.out:Total Dipole Moment    :     -0.24763      -0.10725       0.00003
FAD-1034.mpi40.out:Total Dipole Moment    :     -0.21452       0.00373      -0.00044
FAD-1035.mpi40.out:Total Dipole Moment    :      0.00695      -0.03762      -0.00204
FAD-1036.mpi40.out:Total Dipole Moment    :     -0.08778       0.05206      -0.15043
FAD-1037.mpi40.out:Total Dipole Moment    :      0.03995       0.03379       0.01282
FAD-1038.mpi40.out:Total Dipole Moment    :     -0.04509      -0.16500      -0.05201
FAD-1039.mpi40.out:Total Dipole Moment    :      0.02863      -0.05717      -0.09961
FAD-1040.mpi40.out:Total Dipole Moment    :     -0.03894      -0.04240       0.00878
FAD-1041.mpi40.out:Total Dipole Moment    :      0.01904      -0.06054      -0.08901
FAD-1042.mpi40.out:Total Dipole Moment    :     -0.08010       0.05686       0.14186
FAD-1043.mpi40.out:Total Dipole Moment    :      0.00626      -0.09291      -0.09510
FAD-1044.mpi40.out:Total Dipole Moment    :     -0.02293      -0.07050       0.10662
FAD-1045.mpi40.out:Total Dipole Moment    :      0.07880      -0.00956      -0.10967
FAD-1046.mpi40.out:Total Dipole Moment    :      0.00014      -0.11530       0.11084
FAD-1047.mpi40.out:Total Dipole Moment    :      0.05845       0.05547       0.00601
FAD-1048.mpi40.out:Total Dipole Moment    :     -0.05065      -0.03410      -0.05689
FAD-1049.mpi40.out:Total Dipole Moment    :      0.12666      -0.08433      -0.05562
FAD-1050.mpi40.out:Total Dipole Moment    :      0.14977      -0.06576       0.08151
FAD-1051.mpi40.out:Total Dipole Moment    :      0.13421      -0.01533      -0.14537
FAD-1052.mpi40.out:Total Dipole Moment    :      0.06681      -0.12059      -0.06553
FAD-1053.mpi40.out:Total Dipole Moment    :     -0.00643       0.05776       0.20562
FAD-1054.mpi40.out:Total Dipole Moment    :     -0.00808       0.05820       0.06829
FAD-1055.mpi40.out:Total Dipole Moment    :      0.23820       0.05850       0.06182
FAD-1056.mpi40.out:Total Dipole Moment    :     -0.06938      -0.11141       0.07603
FAD-1057.mpi40.out:Total Dipole Moment    :     -0.08295       0.10040       0.01822
FAD-1058.mpi40.out:Total Dipole Moment    :     -0.01145      -0.02790       0.16844
FAD-1059.mpi40.out:Total Dipole Moment    :     -0.01948       0.01231       0.06262
FAD-1060.mpi40.out:Total Dipole Moment    :     -0.01941      -0.07995       0.08905
FAD-1061.mpi40.out:Total Dipole Moment    :      0.06790      -0.03398       0.05356
FAD-1062.mpi40.out:Total Dipole Moment    :     -0.04562      -0.01360       0.01239
FAD-1063.mpi40.out:Total Dipole Moment    :     -0.01935       0.01643      -0.01138
FAD-1064.mpi40.out:Total Dipole Moment    :     -0.21371      -0.05812       0.03686
FAD-1065.mpi40.out:Total Dipole Moment    :     -0.05718      -0.02816      -0.05689
FAD-1066.mpi40.out:Total Dipole Moment    :     -0.00055      -0.03560      -0.01588
FAD-1067.mpi40.out:Total Dipole Moment    :      0.22134      -0.02043      -0.09126
FAD-1068.mpi40.out:Total Dipole Moment    :      0.19176      -0.04011       0.15834
FAD-1069.mpi40.out:Total Dipole Moment    :      0.06228       0.03461      -0.04773
FAD-1070.mpi40.out:Total Dipole Moment    :      0.12330       0.02635       0.07627
FAD-1071.mpi40.out:Total Dipole Moment    :     -0.04121       0.20206      -0.14929
FAD-1072.mpi40.out:Total Dipole Moment    :     -0.08402      -0.15847       0.06234
FAD-1073.mpi40.out:Total Dipole Moment    :     -0.11317      -0.08712       0.08760
FAD-1074.mpi40.out:Total Dipole Moment    :      0.18363       0.13454      -0.05097
FAD-1075.mpi40.out:Total Dipole Moment    :      0.08055       0.03952       0.11008
FAD-1076.mpi40.out:Total Dipole Moment    :      0.08794       0.05923       0.09008
FAD-1077.mpi40.out:Total Dipole Moment    :      0.10586       0.04508      -0.04026
FAD-1078.mpi40.out:Total Dipole Moment    :     -0.11175       0.06942       0.16183
FAD-1079.mpi40.out:Total Dipole Moment    :     -0.03823      -0.05686       0.13257
FAD-1080.mpi40.out:Total Dipole Moment    :     -0.01956      -0.11176       0.09592
FAD-1081.mpi40.out:Total Dipole Moment    :      0.02316       0.00404       0.11022
FAD-1082.mpi40.out:Total Dipole Moment    :     -0.08602       0.02084      -0.00050
FAD-1083.mpi40.out:Total Dipole Moment    :      0.05223      -0.00121       0.05991
FAD-1084.mpi40.out:Total Dipole Moment    :      0.06047       0.14687       0.01991
FAD-1085.mpi40.out:Total Dipole Moment    :      0.00316      -0.02157      -0.06746
FAD-1086.mpi40.out:Total Dipole Moment    :     -0.02168       0.13544       0.03962
FAD-1087.mpi40.out:Total Dipole Moment    :     -0.06906       0.05738       0.02724
FAD-1088.mpi40.out:Total Dipole Moment    :     -0.00935       0.01047       0.02798
FAD-1089.mpi40.out:Total Dipole Moment    :      0.06758      -0.08347       0.06729
FAD-1090.mpi40.out:Total Dipole Moment    :     -0.00699      -0.09971       0.01722
FAD-1091.mpi40.out:Total Dipole Moment    :      0.01524      -0.03280      -0.11843
FAD-1092.mpi40.out:Total Dipole Moment    :     -0.11376       0.05577      -0.02840
FAD-1093.mpi40.out:Total Dipole Moment    :      0.20393      -0.01729       0.17494
FAD-1094.mpi40.out:Total Dipole Moment    :     -0.02224       0.11232      -0.03661
FAD-1095.mpi40.out:Total Dipole Moment    :     -0.05175      -0.01775       0.09616
FAD-1096.mpi40.out:Total Dipole Moment    :      0.01358      -0.04334       0.03391
FAD-1097.mpi40.out:Total Dipole Moment    :     -0.08905       0.08679       0.03534
FAD-1098.mpi40.out:Total Dipole Moment    :     -0.09055       0.05631       0.05035
FAD-1099.mpi40.out:Total Dipole Moment    :      0.02447       0.03472       0.02542
FAD-1100.mpi40.out:Total Dipole Moment    :     -0.02892       0.01897       0.04804
FAD-1101.mpi40.out:Total Dipole Moment    :     -0.02610      -0.13561       0.14267
FAD-1102.mpi40.out:Total Dipole Moment    :     -0.10888      -0.03072       0.05054
FAD-1103.mpi40.out:Total Dipole Moment    :      0.01940       0.00743       0.02177
FAD-1104.mpi40.out:Total Dipole Moment    :     -0.05837       0.03144       0.00365
FAD-1105.mpi40.out:Total Dipole Moment    :      0.18405       0.12149       0.04762
FAD-1106.mpi40.out:Total Dipole Moment    :     -0.01110       0.09779      -0.02885
FAD-1107.mpi40.out:Total Dipole Moment    :     -0.08826       0.11239       0.09210
FAD-1108.mpi40.out:Total Dipole Moment    :     -0.12007      -0.00121      -0.00322
FAD-1109.mpi40.out:Total Dipole Moment    :      0.12991       0.09651       0.10049
FAD-1110.mpi40.out:Total Dipole Moment    :     -0.18144      -0.09501       0.08190
FAD-1111.mpi40.out:Total Dipole Moment    :     -0.06367      -0.17311      -0.05600
FAD-1112.mpi40.out:Total Dipole Moment    :     -0.03569       0.02622       0.11735
FAD-1113.mpi40.out:Total Dipole Moment    :     -0.07568      -0.11487      -0.08030
FAD-1114.mpi40.out:Total Dipole Moment    :     -0.01651      -0.07497      -0.05866
FAD-1115.mpi40.out:Total Dipole Moment    :     -0.22682       0.01743       0.11306
FAD-1116.mpi40.out:Total Dipole Moment    :     -0.02535       0.04918      -0.09583
FAD-1117.mpi40.out:Total Dipole Moment    :      0.13846       0.07967      -0.06825
FAD-1118.mpi40.out:Total Dipole Moment    :      0.05135       0.05234      -0.06101
FAD-1119.mpi40.out:Total Dipole Moment    :     -0.17977      -0.02104      -0.03258
FAD-1120.mpi40.out:Total Dipole Moment    :      0.00417       0.00440      -0.04042
FAD-1121.mpi40.out:Total Dipole Moment    :     -0.21398       0.00885       0.08379
FAD-1122.mpi40.out:Total Dipole Moment    :      0.02441       0.07934      -0.12809
FAD-1123.mpi40.out:Total Dipole Moment    :      0.10317      -0.04317      -0.14812
FAD-1124.mpi40.out:Total Dipole Moment    :     -0.02689      -0.10031       0.03238
FAD-1125.mpi40.out:Total Dipole Moment    :     -0.06480       0.03476      -0.15227
FAD-1126.mpi40.out:Total Dipole Moment    :      0.00986      -0.00461      -0.17011
FAD-1127.mpi40.out:Total Dipole Moment    :      0.12011       0.03672      -0.07520
